onset	duration	trial_type	value	sample
6.486	7.0	right_hand	2	3243
16.496	7.0	left_hand	1	8248
26.504	7.0	right_hand	2	13252
36.512	7.0	right_hand	2	18256
46.52	7.0	left_hand	1	23260
56.53	7.0	right_hand	2	28265
66.538	7.0	left_hand	1	33269
76.548	7.0	left_hand	1	38274
86.556	7.0	right_hand	2	43278
96.566	7.0	right_hand	2	48283
106.574	7.0	left_hand	1	53287
116.584	7.0	left_hand	1	58292
126.592	7.0	right_hand	2	63296
136.6	7.0	right_hand	2	68300
146.61	7.0	right_hand	2	73305
156.618	7.0	right_hand	2	78309
166.626	7.0	right_hand	2	83313
176.636	7.0	right_hand	2	88318
186.646	7.0	left_hand	1	93323
196.676	7.0	right_hand	2	98338
206.684	7.0	left_hand	1	103342
216.694	7.0	right_hand	2	108347
226.726	7.0	left_hand	1	113363
236.734	7.0	left_hand	1	118367
246.766	7.0	right_hand	2	123383
256.774	7.0	right_hand	2	128387
266.784	7.0	right_hand	2	133392
276.794	7.0	right_hand	2	138397
286.802	7.0	right_hand	2	143401
296.81	7.0	right_hand	2	148405
306.82	7.0	left_hand	1	153410
316.852	7.0	left_hand	1	158426
326.882	7.0	right_hand	2	163441
336.89	7.0	left_hand	1	168445
346.9	7.0	right_hand	2	173450
356.91	7.0	left_hand	1	178455
366.918	7.0	right_hand	2	183459
376.926	7.0	right_hand	2	188463
386.936	7.0	right_hand	2	193468
396.944	7.0	right_hand	2	198472
406.952	7.0	right_hand	2	203476
416.962	7.0	left_hand	1	208481
426.97	7.0	right_hand	2	213485
437.0	7.0	left_hand	1	218500
447.032	7.0	right_hand	2	223516
457.042	7.0	left_hand	1	228521
467.072	7.0	right_hand	2	233536
477.082	7.0	right_hand	2	238541
487.09	7.0	right_hand	2	243545
497.1	7.0	left_hand	1	248550
507.108	7.0	right_hand	2	253554
517.116	7.0	left_hand	1	258558
527.126	7.0	right_hand	2	263563
537.134	7.0	left_hand	1	268567
547.142	7.0	left_hand	1	273571
557.152	7.0	left_hand	1	278576
567.16	7.0	left_hand	1	283580
577.168	7.0	left_hand	1	288584
587.2	7.0	left_hand	1	293600
597.21	7.0	left_hand	1	298605
607.218	7.0	left_hand	1	303609
617.248	7.0	left_hand	1	308624
627.28	7.0	left_hand	1	313640
637.312	7.0	right_hand	2	318656
647.32	7.0	right_hand	2	323660
657.328	7.0	right_hand	2	328664
667.338	7.0	right_hand	2	333669
677.346	7.0	right_hand	2	338673
687.356	7.0	left_hand	1	343678
697.364	7.0	right_hand	2	348682
707.396	7.0	right_hand	2	353698
717.404	7.0	left_hand	1	358702
727.412	7.0	left_hand	1	363706
737.422	7.0	left_hand	1	368711
747.452	7.0	right_hand	2	373726
757.46	7.0	left_hand	1	378730
767.47	7.0	left_hand	1	383735
777.478	7.0	right_hand	2	388739
787.486	7.0	left_hand	1	393743
797.496	7.0	left_hand	1	398748
807.504	7.0	left_hand	1	403752
817.512	7.0	left_hand	1	408756
827.522	7.0	left_hand	1	413761
837.53	7.0	right_hand	2	418765
847.54	7.0	right_hand	2	423770
857.548	7.0	left_hand	1	428774
867.558	7.0	left_hand	1	433779
877.566	7.0	right_hand	2	438783
887.576	7.0	right_hand	2	443788
897.584	7.0	left_hand	1	448792
907.594	7.0	left_hand	1	453797
917.602	7.0	right_hand	2	458801
927.61	7.0	left_hand	1	463805
937.62	7.0	right_hand	2	468810
947.628	7.0	right_hand	2	473814
957.636	7.0	right_hand	2	478818
967.644	7.0	right_hand	2	483822
977.654	7.0	right_hand	2	488827
987.662	7.0	left_hand	1	493831
997.672	7.0	left_hand	1	498836
1007.68	7.0	right_hand	2	503840
1017.69	7.0	right_hand	2	508845
1027.72	7.0	left_hand	1	513860
1037.73	7.0	left_hand	1	518865
1047.738	7.0	left_hand	1	523869
1057.748	7.0	right_hand	2	528874
1067.756	7.0	right_hand	2	533878
1077.788	7.0	right_hand	2	538894
1087.818	7.0	right_hand	2	543909
1097.826	7.0	right_hand	2	548913
1107.836	7.0	left_hand	1	553918
1117.868	7.0	left_hand	1	558934
1127.876	7.0	left_hand	1	563938
1137.886	7.0	right_hand	2	568943
1147.916	7.0	right_hand	2	573958
1157.926	7.0	left_hand	1	578963
1167.934	7.0	left_hand	1	583967
1177.944	7.0	right_hand	2	588972
1187.952	7.0	right_hand	2	593976
1197.962	7.0	left_hand	1	598981
1207.97	7.0	right_hand	2	603985
